Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,NPL,Estresse_Alto_P90,NPL_Growth_QoQ,NPL_Growth_YoY,NPL_Volatility_4Q,NPL_Volatility_8Q,NPL_Delta,NPL_Acceleration,RWA_Credito_lag4,RWA_Mercado_lag4,RWA_Operacional_lag4,Capital_Principal_lag4,Alavancagem_lag4,PIB_lag4,Spread_lag4,NPL_Growth_QoQ_lag4,NPL_Growth_YoY_lag4,NPL_Volatility_4Q_lag4,NPL_Volatility_8Q_lag4,NPL_Delta_lag4,NPL_Acceleration_lag4,RWA_Operacional_lag4_x_Alavancagem_lag4,Prob_Estresse_Final,Log_Odds_Estresse_Final,Score_Robustez_Final
SOROCRED CFI S.A. - PRUDENCIAL,2018-12-01,345018.0,0.0,72494.0,0.1286999999999999,0.0,169.09,0.3894135824999978,28.71666666666667,0.1435302678774432,0,-0.405644506298497,-0.1072770248834708,0.04248234203433626,0.037082900984309754,-0.09795865482699961,-0.7900712749628711,343285.0,0.0,57324.0,0.1406,0.0,167.13,33.526666666666664,-0.3099063885486346,-0.1373556475617157,0.03480348176985975,0.04121470813592791,-0.0722020129492986,-0.2969997797360021,0.0,0.32698774826088306,-0.721840831188731,0.721840831188731
SOROCRED CFI S.A. - PRUDENCIAL,2019-03-01,338486.0,0.0,87556.0,0.1268999999999999,0.0,169.51,1.507011320000018,30.386666666666667,0.1848465175768575,1,0.28785739976945623,-0.11781624734733531,0.04089749670769277,0.03736835035245116,0.041316249699414304,0.6935019060679533,337744.0,0.0,63622.0,0.1198,0.0,167.98,33.15,0.3032431009877017,0.011289070422191738,0.03477718084507912,0.03394033214798595,0.0487548374243085,0.6131494895363363,0.0,0.3115902427575098,-0.7926952380322435,0.7926952380322435
SOROCRED CFI S.A. - PRUDENCIAL,2019-06-01,346915.0,0.0,87556.0,0.1241,0.0,170.58,0.710811074100004,30.69666666666667,0.1288546677138129,0,-0.30290995252190067,-0.26129178410106124,0.05045478874854185,0.040819821107017824,-0.05599184986304459,-0.5907673522913569,350314.0,0.0,63622.0,0.11,0.0,167.89,30.82333333333333,-0.16751770078433037,-0.2609621290879909,0.032896613675601344,0.03431197429273075,-0.0351004691815687,-0.47076080177203206,0.0,0.29349923846721354,-0.8784492355559755,0.8784492355559755
SOROCRED CFI S.A. - PRUDENCIAL,2019-09-01,364763.0,0.0,98532.0,0.1173,0.0,170.5,0.2600889164000142,30.59,0.1774489727529771,1,0.3771249105782686,-0.2651879400275594,0.026808117042802358,0.03582477765429001,0.048594305039164204,0.6800348631001693,342801.0,0.0,72494.0,0.1014,0.0,169.35,28.546666666666667,0.3844267686643741,0.036521792853439594,0.03631749270094611,0.030069794905157106,0.0670564946624603,0.5519444694487045,0.0,0.25797330628051696,-1.0565291024783918,1.0565291024783918
SOROCRED CFI S.A. - PRUDENCIAL,2019-12-01,395109.0,0.0,98532.0,0.1275,0.0,171.91,1.767530865000011,29.096666666666664,0.1041346949151978,0,-0.41315695830957855,-0.27447571543504856,0.038785388260435795,0.04423736912975562,-0.0733142778377793,-0.7902818688878471,345018.0,0.0,72494.0,0.1286999999999999,0.0,169.09,28.71666666666667,-0.405644506298497,-0.1072770248834708,0.04248234203433626,0.037082900984309754,-0.09795865482699961,-0.7900712749628711,0.0,0.2647743453933962,-1.0212995288862456,1.0212995288862456
SOROCRED CFI S.A. - PRUDENCIAL,2020-03-01,405791.0,0.0,104555.0,0.128,0.0,168.09,0.5308473674999981,28.24,0.1672584050151129,1,0.6061736691245887,-0.09514981830497082,0.03404747220008185,0.04134352589839321,0.0631237100999151,1.0193306274341674,338486.0,0.0,87556.0,0.1268999999999999,0.0,169.51,30.386666666666667,0.28785739976945623,-0.11781624734733531,0.04089749670769277,0.03736835035245116,0.041316249699414304,0.6935019060679533,0.0,0.2764390244069954,-0.9621945512084495,0.9621945512084495
SOROCRED CFI S.A. - PRUDENCIAL,2020-06-01,379643.0,0.0,104555.0,0.1175,0.0,153.27,-0.4306129372000034,24.44333333333333,0.1635285209276616,1,-0.0223001294739974,0.2690927215059027,0.033164679209965284,0.04117693629128884,-0.003729884087451313,-0.6284737985985861,346915.0,0.0,87556.0,0.1241,0.0,170.58,30.69666666666667,-0.30290995252190067,-0.26129178410106124,0.05045478874854185,0.040819821107017824,-0.05599184986304459,-0.5907673522913569,0.0,0.27904291079359905,-0.9492140478661012,0.9492140478661012
SOROCRED CFI S.A. - PRUDENCIAL,2020-09-01,428149.0,0.0,105891.0,0.1003,0.0,165.34,1.2447095295999857,21.71666666666667,0.1693777577911696,1,0.03576890948640976,-0.0454847094158346,0.03138670613226193,0.027325491468088933,0.005849236863507995,0.05806903896040716,364763.0,0.0,98532.0,0.1173,0.0,170.5,30.59,0.3771249105782686,-0.2651879400275594,0.026808117042802358,0.03582477765429001,0.048594305039164204,0.6800348631001693,0.0,0.2610374844796973,-1.0405831808431627,1.0405831808431627
SOROCRED CFI S.A. - PRUDENCIAL,2020-12-01,594789.0,0.0,105891.0,0.0941,0.0,171.47,3.131382328999988,20.72,0.0660177035550158,0,-0.6102339267212948,-0.36603546388859753,0.050409950416473115,0.041819813347640476,-0.1033600542361538,-0.6460028362077046,395109.0,0.0,98532.0,0.1275,0.0,171.91,29.096666666666664,-0.41315695830957855,-0.27447571543504856,0.038785388260435795,0.04423736912975562,-0.0733142778377793,-0.7902818688878471,0.0,0.24705679798650962,-1.1143715345992509,1.1143715345992509
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2019-12-01,56735.0,0.0,169268.0,0.33,0.0,171.91,1.767530865000011,29.096666666666664,0.0007759176155675,0,-0.11775988016011274,1.4969114558045615,0.0003917083312990304,0.0003821225016113892,-0.00010356813680149999,-18.283000555553603,222900.0,0.0,117294.0,0.2151,0.0,169.09,28.71666666666667,-0.18923315859724876,-0.6489099321970146,0.0004036265917449214,0.00035970336412085365,-7.25293406874e-05,0.43661612665648897,0.0,0.17762008004039437,-1.5325555906754773,1.5325555906754773
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2020-03-01,57633.0,0.0,194062.0,0.3063,0.0,168.09,0.5308473674999981,28.24,0.0129970763004933,0,15.750588000231627,40.18835662411817,0.0062260508233508444,0.004419075934453095,0.0122211586849258,15.86834788039174,247725.0,0.0,143303.0,0.1827,0.0,169.51,30.386666666666667,0.015450445156871329,-0.703148783790536,0.0003455272100300311,0.0003641368811359631,4.801240563700006e-06,0.2046836037541201,0.0,0.19491889945690602,-1.4183594466522336,1.4183594466522336
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2020-06-01,62091.0,0.0,194062.0,0.2921,0.0,153.27,-0.4306129372000034,24.44333333333333,0.0024030807724683,0,-0.8151060502447699,51.36653492419764,0.005869449077109294,0.004398348554195186,-0.010593995528025,-16.565694050476395,52495.0,0.0,143303.0,0.3775,0.0,170.58,30.69666666666667,-0.8545735754488268,-0.9552034447652985,0.00014904488605241558,0.00040622667246744483,-0.00026966256667764214,-0.8700240206056982,0.0,0.14365954960717078,-1.7852217580980807,1.7852217580980807
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2020-09-01,62805.0,0.0,230166.0,0.2751,0.0,165.34,1.2447095295999857,21.71666666666667,0.000105208755798,0,-0.9562192178459586,-0.8803746899655763,0.006028871064571046,0.004416395272042689,-0.0022978720166703,-0.14111316760118875,46864.0,0.0,169268.0,0.35,0.0,170.5,30.59,18.16524067539349,1.294628150273203,0.00035110009295378716,0.00039115524612596566,0.0008335961250345421,19.01981425084232,0.0,0.15133361034953915,-1.7241794242784554,1.7241794242784554
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2020-12-01,62320.0,0.0,230166.0,0.255,0.0,171.47,3.131382328999988,20.72,2.722850690137894e-05,0,-0.7411954290795202,-0.9649079923498525,0.006175090502297227,0.004435086869153884,-7.798024889662107e-05,0.21502378876643846,56735.0,0.0,169268.0,0.33,0.0,171.91,29.096666666666664,-0.11775988016011274,1.4969114558045615,0.0003917083312990304,0.0003821225016113892,-0.00010356813680149999,-18.283000555553603,0.0,0.13860154306345235,-1.8269539614830377,1.8269539614830377
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2021-03-01,70591.0,0.0,247334.0,0.2788,0.0,173.12,2.052492994999988,22.403333333333336,6.264778517611984e-05,0,1.30081603089838,-0.9951798555515334,0.0011694608174109217,0.004451258375746019,3.5419278274740904e-05,2.0420114599779002,57633.0,0.0,194062.0,0.3063,0.0,168.09,28.24,15.750588000231627,40.18835662411817,0.0062260508233508444,0.004419075934453095,0.0122211586849258,15.86834788039174,0.0,0.17213190021398192,-1.5705927974067067,1.5705927974067067
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2021-06-01,69312.0,0.0,247334.0,0.236,0.0,172.06,1.6786286369000036,21.46333333333333,1.980286813500652e-05,0,-0.6839015444945848,-0.9917593830545004,3.908524165908165e-05,0.004453039279301226,-4.284491704111332e-05,-1.984717575392965,62091.0,0.0,194062.0,0.2921,0.0,153.27,24.44333333333333,-0.8151060502447699,51.36653492419764,0.005869449077109294,0.004398348554195186,-0.010593995528025,-16.565694050476395,0.0,0.2790998461349383,-0.9489310557318635,0.9489310557318635
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2021-09-01,76171.0,0.0,270840.0,0.2362999999999999,0.0,172.27,3.0196768831999954,21.08666666666667,0.0017425856400141,0,86.99662897990237,15.563123732399713,0.0008532177878294312,0.004428001372742184,0.0017227827718790934,87.68053052439696,62805.0,0.0,230166.0,0.2751,0.0,165.34,21.71666666666667,-0.9562192178459586,-0.8803746899655763,0.006028871064571046,0.004416395272042689,-0.0022978720166703,-0.14111316760118875,0.0,0.16078411966685993,-1.652405386625509,1.652405386625509
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2021-12-01,73977.0,0.0,270840.0,0.2537999999999999,0.0,174.3,2.958021687500012,22.62,3.005706977808652e-05,0,-0.9827514533071423,0.10388240849755648,0.000852737199130609,0.004471512438822607,-0.0017125285702360134,-87.97938043320951,62320.0,0.0,230166.0,0.255,0.0,171.47,20.72,-0.7411954290795202,-0.9649079923498525,0.006175090502297227,0.004435086869153884,-7.798024889662107e-05,0.21502378876643846,0.0,0.12207611324599735,-1.9729151713778752,1.9729151713778752
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2022-03-01,69298.0,0.0,297402.0,0.2423999999999999,0.0,175.72,3.2006523548000043,24.72,0.0022160707985729,0,72.72877046679228,34.37348993811875,0.0011448171896178505,0.0010878137373202233,0.0021860137287948137,73.71152192009943,70591.0,0.0,247334.0,0.2788,0.0,173.12,22.403333333333336,1.30081603089838,-0.9951798555515334,0.0011694608174109217,0.004451258375746019,3.5419278274740904e-05,2.0420114599779002,0.0,0.11480206470692025,-2.042601806836435,2.042601806836435
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2022-06-01,75606.0,0.0,297402.0,0.2458,0.0,177.81,2.215266379399994,25.546666666666667,0.0043234491210241,0,0.9509526156873254,217.32439076748295,0.00176707652468185,0.0015842074865722957,0.0021073783224511995,-71.77781785110496,69312.0,0.0,247334.0,0.236,0.0,172.06,21.46333333333333,-0.6839015444945848,-0.9917593830545004,3.908524165908165e-05,0.004453039279301226,-4.284491704111332e-05,-1.984717575392965,0.0,0.12478796777869236,-1.9478501403974655,1.9478501403974655
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2022-09-01,75986.0,0.0,320239.0,0.2404,0.0,179.54,-1.3245430992000151,27.44,0.0046993285710069,0,0.08693971860452132,1.6967561668698679,0.0021556682181244086,0.0019715403180917104,0.0003758794499828001,-0.864012897082804,76171.0,0.0,270840.0,0.2362999999999999,0.0,172.27,21.08666666666667,86.99662897990237,15.563123732399713,0.0008532177878294312,0.004428001372742184,0.0017227827718790934,87.68053052439696,0.0,0.12223479638265237,-1.9714353804843816,1.9714353804843816
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2022-12-01,65717.0,0.0,320239.0,0.2395,0.0,180.33,1.6286339977999995,29.036666666666665,0.0760881773365989,0,15.191286943848638,2530.4569217280095,0.036187452897167446,0.026305779182094813,0.071388848765592,15.104347225244117,73977.0,0.0,270840.0,0.2537999999999999,0.0,174.3,22.62,-0.9827514533071423,0.10388240849755648,0.000852737199130609,0.004471512438822607,-0.0017125285702360134,-87.97938043320951,0.0,0.11491101244181383,-2.041530167011266,2.041530167011266
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2023-03-01,74245.0,0.0,339413.0,0.2332,0.0,182.74,2.094210609200031,30.19,0.006448587032723,0,-0.9152485016930325,1.9099192304125596,0.03547761487108703,0.026016651405055356,-0.0696395903038759,-16.10653544554167,69298.0,0.0,297402.0,0.2423999999999999,0.0,175.72,24.72,72.72877046679228,34.37348993811875,0.0011448171896178505,0.0010878137373202233,0.0021860137287948137,73.71152192009943,0.0,0.11748532605773845,-2.016461975308651,2.016461975308651
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2023-06-01,73076.0,0.0,339413.0,0.2427,0.0,184.28,0.760729877599986,32.02333333333333,0.0040803805794858,0,-0.36724424144698153,-0.05622097883754518,0.035520199022491886,0.025789354801168434,-0.0023682064532372,0.548004260246051,75606.0,0.0,297402.0,0.2458,0.0,177.81,25.546666666666667,0.9509526156873254,217.32439076748295,0.00176707652468185,0.0015842074865722957,0.0021073783224511995,-71.77781785110496,0.0,0.10999217884070858,-2.0908209888028755,2.0908209888028755
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2023-09-01,51270.0,0.0,360325.0,0.2491,0.0,184.44,0.6111867176000096,31.51333333333333,0.0003150250366442,0,-0.9227951828248583,-0.932963819855503,0.03632466199419069,0.025878838904481557,-0.0037653555428416004,-0.5555509413778768,75986.0,0.0,320239.0,0.2404,0.0,179.54,27.44,0.08693971860452132,1.6967561668698679,0.0021556682181244086,0.0019715403180917104,0.0003758794499828001,-0.864012897082804,0.0,0.11137540063868044,-2.0767683905204506,2.0767683905204506
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2023-12-01,55679.0,0.0,360325.0,0.2515,0.0,185.03,1.083587763199989,30.41333333333333,0.0046278559387163,0,13.690438537884079,-0.9391777264128225,0.002575884772015455,0.025617785676159882,0.0043128309020721,14.613233720708937,65717.0,0.0,320239.0,0.2395,0.0,180.33,29.036666666666665,15.191286943848638,2530.4569217280095,0.036187452897167446,0.026305779182094813,0.071388848765592,15.104347225244117,0.0,0.1457115540839503,-1.7686398849973097,1.7686398849973097
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2024-03-01,50929.0,0.0,372581.0,0.2351,0.0,186.65,1.415491577599992,29.896666666666665,0.0006594190509929,0,-0.8575108949532657,-0.8977420871197498,0.0022481143648849632,0.02571581803549272,-0.0039684368877234005,-14.547949432837346,74245.0,0.0,339413.0,0.2332,0.0,182.74,30.19,-0.9152485016930325,1.9099192304125596,0.03547761487108703,0.026016651405055356,-0.0696395903038759,-16.10653544554167,0.0,0.13798939584208644,-1.8320907320306419,1.8320907320306419
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2024-06-01,51645.0,0.0,372581.0,0.2512,0.0,189.49,1.053515670799987,29.07333333333333,0.001833870087643,0,1.7810389840598426,-0.5505639604151582,0.0019570426545610056,0.025845783922774195,0.0011744510366501,2.6385498790131083,73076.0,0.0,339413.0,0.2427,0.0,184.28,32.02333333333333,-0.36724424144698153,-0.05622097883754518,0.035520199022491886,0.025789354801168434,-0.0023682064532372,0.548004260246051,0.0,0.13588021434090977,-1.8499376794000753,1.8499376794000753
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,2024-09-01,51024.0,0.0,371754.0,0.2532999999999999,0.0,190.99,0.8015076655999875,28.473333333333333,0.0126308591966671,0,5.887543060861546,39.09477891413698,0.005391912134808483,0.02566211267750861,0.0107969891090241,4.106504076801704,51270.0,0.0,360325.0,0.2491,0.0,184.44,31.51333333333333,-0.9227951828248583,-0.932963819855503,0.03632466199419069,0.025878838904481557,-0.0037653555428416004,-0.5555509413778768,0.0,0.13240262920595414,-1.8798802472710041,1.8798802472710041
