Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,Selic,Desemprego,NPL,NPL_Volatility_8Q,RWA_Total,RWA_Credito_share,RWA_Mercado_share,RWA_Operacional_share,log_RWA_Total,Estresse_Alto_P90,RWA_Credito_share_lag4,RWA_Mercado_share_lag4,RWA_Operacional_share_lag4,log_RWA_Total_lag4,Capital_Principal_lag4,Alavancagem_lag4,NPL_Volatility_8Q_lag4,PIB_lag4,Spread_lag4,Desemprego_lag4,RWA_Operacional_share_lag4_x_Alavancagem_lag4,Prob_Estresse
RENDIMENTO - PRUDENCIAL,2023-09-01,1895776.0,26073.0,723100.0,0.1539,0.1057,184.44,0.6111867176000096,31.51333333333333,,7.8,0.0198768395542829,0.0069711375199975195,2644949.0,0.7167533287031244,0.009857656990739708,0.27338901430613594,14.788162341425126,0,0.7058306524602798,0.02565465575797765,0.2685146917817426,14.841489427815977,0.1333,0.093,0.025960459553650478,179.54,27.44,8.9,0.02497186633570206,0.5127889793726386
RENDIMENTO - PRUDENCIAL,2023-12-01,2008017.0,30688.0,723100.0,0.1352,0.0913,185.03,1.083587763199989,30.41333333333333,,7.5,0.0175453290227406,0.006775478218017967,2761805.0,0.7270669000888912,0.011111573771500884,0.26182152613960796,14.831395009445247,0,0.699033454856895,0.014033175242900294,0.2869333699002046,14.775145030083534,0.1381,0.0864,0.02717057097747732,180.33,29.036666666666665,8.1,0.02479104315937768,0.529683647272881
RENDIMENTO - PRUDENCIAL,2024-03-01,1907377.0,20177.0,715595.0,0.147,0.0973,186.65,1.415491577599992,29.896666666666665,,7.766666666666667,0.0206346298207366,0.006122018819365497,2643149.0,0.7216305248020448,0.007633697532753545,0.2707357776652016,14.78748156732846,0,0.64276417524689,0.01185904932415492,0.34537677542895506,14.681422103842259,0.1626999999999999,0.0977,0.027499408715653033,182.74,30.19,8.6,0.033743310959408905,0.5526955153675389
RENDIMENTO - PRUDENCIAL,2024-06-01,2000931.0,29191.0,715595.0,0.1417,0.0957,189.49,1.053515670799987,29.07333333333333,,7.166666666666667,0.0204115910142656,0.006366197567974484,2745717.0,0.7287462619053603,0.010631467117696398,0.26062227097694335,14.825552801004209,0,0.6507547503423207,0.011645072020987446,0.33760017763669187,14.704195738759223,0.1595,0.1,0.026593444079805965,184.28,32.02333333333333,8.266666666666667,0.03376001776366919,0.5551760714844933
RENDIMENTO - PRUDENCIAL,2024-09-01,1993976.0,18853.0,825038.0,0.1441,0.0994999999999999,190.99,0.8015076655999875,28.473333333333333,,6.6000000000000005,0.0565558981281446,0.015412426735064993,2837867.0,0.7026319415250961,0.006643369826704352,0.2907246886481995,14.85856327161525,0,0.7167533287031244,0.009857656990739708,0.27338901430613594,14.788162341425126,0.1539,0.1057,0.0069711375199975195,184.44,31.51333333333333,7.8,0.02889721881215857,0.5145197465233304
RENDIMENTO - PRUDENCIAL,2024-12-01,1954655.0,24743.0,825038.0,0.1535,0.1038,191.11,1.47713535680003,27.96,,6.166666666666667,0.0101444999902267,0.015050578731137984,2804436.0,0.696986845126792,0.008822807865824001,0.294190347007384,14.846713007203032,0,0.7270669000888912,0.011111573771500884,0.26182152613960796,14.831395009445247,0.1352,0.0913,0.006775478218017967,185.03,30.41333333333333,7.5,0.023904305336546208,0.5074169510131362
RODOBENS - PRUDENCIAL,2017-03-01,2793323.0,0.0,816622.0,0.2877,0.3721,164.34,0.9630321349999972,41.17333333333333,,13.3,0.0502179193858036,0.004706930688153055,3609945.0,0.7737854731858795,0.0,0.22621452681412044,15.09920309473594,0,0.810995157167657,0.0,0.18900484283234295,15.182028651440566,0.2432,0.3063,0.02114365614322654,163.26,35.07,10.3,0.05789218335954665,0.49905633457474663
RODOBENS - PRUDENCIAL,2017-06-01,2784344.0,0.0,816622.0,0.2812,0.3913,165.65,0.2193980018000196,36.63666666666666,,13.4,0.0335605827623605,0.009101967785515018,3600966.0,0.7732214078111262,0.0,0.22677859218887375,15.096712700764721,0,0.8122647975251469,0.0,0.18773520247485306,15.188768817132695,0.2403,0.307,0.02114365614322654,163.72,38.303333333333335,11.333333333333334,0.05763470715977989,0.49811338798521637
RODOBENS - PRUDENCIAL,2017-09-01,2760463.0,0.0,832180.0,0.2542,0.3594,166.12,0.5911447296000016,36.16333333333333,,12.7,0.0389582479384213,0.0093037413011091,3592643.0,0.768365518087937,0.0,0.23163448191206307,15.09439870129273,0,0.7953123870747879,0.0,0.20468761292521206,15.148200007598916,0.2622,0.3661,0.02114365614322654,162.92,39.71333333333333,11.833333333333334,0.07493613509192014,0.5100408539632483
RODOBENS - PRUDENCIAL,2017-12-01,2612916.0,0.0,832180.0,0.2548999999999999,0.3383,167.13,1.144261174399985,33.526666666666664,,12.1,0.0483105322966135,0.008613733633723296,3445096.0,0.7584450476851734,0.0,0.24155495231482665,15.052462328514782,0,0.8019675218539108,0.0,0.19803247814608912,15.181253936840259,0.256,0.3457,0.0050508787667439626,162.73,40.38,12.0,0.06845982769510302,0.48960062558290046
RODOBENS - PRUDENCIAL,2018-03-01,3148519.0,0.0,888020.0,0.2062,0.3172,167.98,0.7014778351999817,33.15,,12.733333333333334,0.043899301944522,0.008687246193266294,4036539.0,0.7800046029531735,0.0,0.2199953970468265,15.21089819960628,0,0.7737854731858795,0.0,0.22621452681412044,15.09920309473594,0.2877,0.3721,0.004706930688153055,164.34,41.17333333333333,13.3,0.08417442542753421,0.49786439536708954
RODOBENS - PRUDENCIAL,2018-06-01,3124853.0,0.0,888020.0,0.2095,0.295,167.89,1.8887030879999989,30.82333333333333,,12.8,0.030922920079863,0.009691585555544616,4012873.0,0.7787071756320223,0.0,0.22129282436797776,15.205018001601498,0,0.7732214078111262,0.0,0.22677859218887375,15.096712700764721,0.2812,0.3913,0.009101967785515018,165.65,36.63666666666666,13.4,0.08873846312350629,0.4929049912107406
RODOBENS - PRUDENCIAL,2018-09-01,3146632.0,0.0,853986.0,0.2082,0.3051999999999999,169.35,0.7208535743999933,28.546666666666667,,12.2,0.0373735072882846,0.007439275957814676,4000618.0,0.7865364801138224,0.0,0.2134635198861776,15.20195940715027,0,0.768365518087937,0.0,0.23163448191206307,15.09439870129273,0.2542,0.3594,0.0093037413011091,166.12,36.16333333333333,12.7,0.08324943279919547,0.49568331872067517
RODOBENS - PRUDENCIAL,2018-12-01,3130602.0,0.0,853986.0,0.193,0.2908,169.09,0.3894135824999978,28.71666666666667,,11.733333333333334,0.0393804915768192,0.006761677828030101,3984588.0,0.7856777162406753,0.0,0.2143222837593247,15.197944477157685,0,0.7584450476851734,0.0,0.24155495231482665,15.052462328514782,0.2548999999999999,0.3383,0.008613733633723296,167.13,33.526666666666664,12.1,0.08171804036810586,0.4966378568866114
RODOBENS - PRUDENCIAL,2019-03-01,3651052.0,0.0,952344.0,0.1723,0.2943,169.51,1.507011320000018,30.386666666666667,,12.5,0.0433755826964181,0.005677854449765937,4603396.0,0.7931214260081035,0.0,0.2068785739918964,15.342304849948384,0,0.7800046029531735,0.0,0.2199953970468265,15.21089819960628,0.2062,0.3172,0.008687246193266294,167.98,33.15,12.733333333333334,0.06978253994325335,0.4766581818439362
RODOBENS - PRUDENCIAL,2019-06-01,3991167.0,0.0,952344.0,0.1649,0.2921,170.58,0.710811074100004,30.69666666666667,,12.366666666666667,0.0684975032556398,0.011215948630238585,4943511.0,0.807354732294517,0.0,0.19264526770548301,15.413586365460977,0,0.7787071756320223,0.0,0.22129282436797776,15.205018001601498,0.2095,0.295,0.009691585555544616,167.89,30.82333333333333,12.8,0.06528138318855344,0.4712183015826833
RODOBENS - PRUDENCIAL,2019-09-01,4253490.0,0.0,898253.0,0.1586999999999999,0.2848,170.5,0.2600889164000142,30.59,,11.9,0.0638100499112023,0.012974504082099656,5151743.0,0.8256409529745564,0.0,0.1743590470254436,15.454845661981729,0,0.7865364801138224,0.0,0.2134635198861776,15.20195940715027,0.2082,0.3051999999999999,0.007439275957814676,169.35,28.546666666666667,12.2,0.06514906626926138,0.46581585991192376
RODOBENS - PRUDENCIAL,2019-12-01,2478176.0,0.0,898253.0,0.2395,0.2736,171.91,1.767530865000011,29.096666666666664,,11.366666666666667,0.048744984905165,0.012981937411684274,3376429.0,0.7339636047433545,0.0,0.2660363952566454,15.032329200084552,0,0.7856777162406753,0.0,0.2143222837593247,15.197944477157685,0.193,0.2908,0.006761677828030101,169.09,28.71666666666667,11.733333333333334,0.06232492011721162,0.46762567688522055
RODOBENS - PRUDENCIAL,2020-03-01,2581708.0,0.0,868732.0,0.2312999999999999,0.2585,168.09,0.5308473674999981,28.24,,11.8,0.0494306803100513,0.012940403222347801,3450440.0,0.7482257335296368,0.0,0.2517742664703632,15.054012317107373,0,0.7931214260081035,0.0,0.2068785739918964,15.342304849948384,0.1723,0.2943,0.005677854449765937,169.51,30.386666666666667,12.5,0.060884364325815114,0.45912370562493676
RODOBENS - PRUDENCIAL,2020-06-01,2702775.0,0.0,868732.0,0.2289999999999999,0.2206,153.27,-0.4306129372000034,24.44333333333333,,13.133333333333333,0.0513165054593014,0.011033244466533903,3571507.0,0.7567603815420213,0.0,0.24323961845797867,15.088498193536044,0,0.807354732294517,0.0,0.19264526770548301,15.413586365460977,0.1649,0.2921,0.011215948630238585,170.58,30.69666666666667,12.366666666666667,0.056271682696771595,0.458972930303133
RODOBENS - PRUDENCIAL,2020-09-01,2509028.0,0.0,844852.0,0.2529,0.2191,165.34,1.2447095295999857,21.71666666666667,,14.6,0.0573426161440309,0.009907686675971597,3353880.0,0.7480971292950255,0.0,0.2519028707049745,15.025628442549923,0,0.8256409529745564,0.0,0.1743590470254436,15.454845661981729,0.1586999999999999,0.2848,0.012974504082099656,170.5,30.59,11.9,0.04965745659284634,0.4551676225006015
RODOBENS - PRUDENCIAL,2020-12-01,2603098.0,0.0,844852.0,0.2465,0.2075,171.47,3.131382328999988,20.72,,14.366666666666667,0.0643207770238554,0.008985353772486715,3447950.0,0.7549697646427588,0.0,0.24503023535724125,15.053290409500486,0,0.7339636047433545,0.0,0.2660363952566454,15.032329200084552,0.2395,0.2736,0.012981937411684274,171.91,29.096666666666664,11.366666666666667,0.07278755774221819,0.5007672039217246
RODOBENS - PRUDENCIAL,2021-03-01,2900687.0,0.0,893802.0,0.2324,0.2087,173.12,2.052492994999988,22.403333333333336,,14.633333333333333,0.0509843205837411,0.007800271062379488,3794489.0,0.7644473340151994,0.0,0.2355526659848006,15.149060308889236,0,0.7482257335296368,0.0,0.2517742664703632,15.054012317107373,0.2312999999999999,0.2585,0.012940403222347801,168.09,28.24,11.8,0.0650836478825889,0.48828295698047397
RODOBENS - PRUDENCIAL,2021-06-01,3245208.0,0.0,893802.0,0.2142,0.1966,172.06,1.6786286369000036,21.46333333333333,,14.566666666666668,0.0442046239173122,0.007311845744964819,4139010.0,0.7840541578783332,0.0,0.2159458421216668,15.235967186770473,0,0.7567603815420213,0.0,0.24323961845797867,15.088498193536044,0.2289999999999999,0.2206,0.011033244466533903,153.27,24.44333333333333,13.133333333333333,0.053658659831830095,0.4619415878719298
RODOBENS - PRUDENCIAL,2021-09-01,3664342.0,0.0,979067.0,0.1978,0.183,172.27,3.0196768831999954,21.08666666666667,,13.199999999999998,0.03726019457684,0.008087598253816563,4643409.0,0.7891490928324427,0.0,0.21085090716755728,15.350959352719642,0,0.7480971292950255,0.0,0.2519028707049745,15.025628442549923,0.2529,0.2191,0.009907686675971597,165.34,21.71666666666667,14.6,0.05519191897145992,0.44939735671815106
RODOBENS - PRUDENCIAL,2021-12-01,3397588.0,0.0,979067.0,0.2092,0.1778,174.3,2.958021687500012,22.62,,11.6,0.0354427991746326,0.009695881602691426,4376655.0,0.776297880458935,0.0,0.22370211954106503,15.291795291956136,0,0.7549697646427588,0.0,0.24503023535724125,15.053290409500486,0.2465,0.2075,0.008985353772486715,171.47,20.72,14.366666666666667,0.050843773836627554,0.4437276874157993
RODOBENS - PRUDENCIAL,2022-03-01,3518355.0,0.0,1114291.0,0.2024,0.1978,175.72,3.2006523548000043,24.72,,11.166666666666666,0.0373441501217487,0.010490502476200174,4632646.0,0.7594698580465677,0.0,0.24053014195343222,15.348638753104813,0,0.7644473340151994,0.0,0.2355526659848006,15.149060308889236,0.2324,0.2087,0.007800271062379488,173.12,22.403333333333336,14.633333333333333,0.049159841391027886,0.4389253033043617
RODOBENS - PRUDENCIAL,2022-06-01,3811376.0,0.0,1114291.0,0.1919,0.1772,177.81,2.215266379399994,25.546666666666667,,9.866666666666667,0.0280821657524724,0.012276569784127205,4925667.0,0.7737786577939597,0.0,0.22622134220604032,15.409970254890395,0,0.7840541578783332,0.0,0.2159458421216668,15.235967186770473,0.2142,0.1966,0.007311845744964819,172.06,21.46333333333333,14.566666666666668,0.04245495256111969,0.42675793573064186
RODOBENS - PRUDENCIAL,2022-09-01,4156225.0,0.0,1221946.0,0.1848,0.1748999999999999,179.54,-1.3245430992000151,27.44,,8.9,0.0262514559973569,0.012503301031413035,5378171.0,0.7727952495374357,0.0,0.22720475046256433,15.497858911512226,0,0.7891490928324427,0.0,0.21085090716755728,15.350959352719642,0.1978,0.183,0.008087598253816563,172.27,21.08666666666667,13.199999999999998,0.03858571601166298,0.431132698924239
RODOBENS - PRUDENCIAL,2022-12-01,4314552.0,0.0,1221946.0,0.1727,0.1629,180.33,1.6286339977999995,29.036666666666665,,8.1,0.0146418547195394,0.01124838071405559,5536498.0,0.7792926142120886,0.0,0.2207073857879114,15.526872728881186,0,0.776297880458935,0.0,0.22370211954106503,15.291795291956136,0.2092,0.1778,0.009695881602691426,174.3,22.62,11.6,0.03977423685440137,0.45291685974305046
RODOBENS - PRUDENCIAL,2023-03-01,4475341.0,0.0,1356716.0,0.175,0.1671,182.74,2.094210609200031,30.19,,8.6,0.0144034709900195,0.010916531990971243,5832057.0,0.7673692146698841,0.0,0.23263078533011594,15.57888032628542,0,0.7594698580465677,0.0,0.24053014195343222,15.348638753104813,0.2024,0.1978,0.010490502476200174,175.72,24.72,11.166666666666666,0.0475768620783889,0.46801955926718236
RODOBENS - PRUDENCIAL,2023-06-01,4450394.0,0.0,1356716.0,0.1782,0.1702,184.28,0.760729877599986,32.02333333333333,,8.266666666666667,0.0149174298784833,0.010249337145269332,5807110.0,0.7663698466190584,0.0,0.23363015338094165,15.574593586830193,0,0.7737786577939597,0.0,0.22622134220604032,15.409970254890395,0.1919,0.1772,0.012276569784127205,177.81,25.546666666666667,9.866666666666667,0.04008642183891034,0.4725640305552494
RODOBENS - PRUDENCIAL,2023-09-01,4601126.0,0.0,1485258.0,0.1621999999999999,0.1565,184.44,0.6111867176000096,31.51333333333333,,7.8,0.0145435752522475,0.009836124240106514,6086384.0,0.7559703758422078,0.0,0.24402962415779222,15.62156470307792,0,0.7727952495374357,0.0,0.22720475046256433,15.497858911512226,0.1848,0.1748999999999999,0.012503301031413035,179.54,27.44,8.9,0.039738110855902474,0.482428691861481
RODOBENS - PRUDENCIAL,2023-12-01,4617868.0,0.0,1485258.0,0.1729,0.1721,185.03,1.083587763199989,30.41333333333333,,7.5,0.0155732240345464,0.008753045108478198,6103126.0,0.7566397940989584,0.0,0.24336020590104154,15.624311656897653,0,0.7792926142120886,0.0,0.2207073857879114,15.526872728881186,0.1727,0.1629,0.01124838071405559,180.33,29.036666666666665,8.1,0.035953233144850764,0.48619373443313696
RODOBENS - PRUDENCIAL,2024-03-01,4540657.0,0.0,1502034.0,0.1798999999999999,0.1873,186.65,1.415491577599992,29.896666666666665,,7.766666666666667,0.0176926635375608,0.005616649236370462,6042691.0,0.7514296196843426,0.0,0.24857038031565737,15.61436000049339,0,0.7673692146698841,0.0,0.23263078533011594,15.57888032628542,0.175,0.1671,0.010916531990971243,182.74,30.19,8.6,0.03887260422866237,0.4888686118861723
RODOBENS - PRUDENCIAL,2024-06-01,4422224.0,0.0,1502034.0,0.1851,0.1942,189.49,1.053515670799987,29.07333333333333,,7.166666666666667,0.0175324216472643,0.00398277873009686,5924258.0,0.7464604006105068,0.0,0.25353959938949316,15.594566005075768,0,0.7663698466190584,0.0,0.23363015338094165,15.574593586830193,0.1782,0.1702,0.010249337145269332,184.28,32.02333333333333,8.266666666666667,0.039763852105436266,0.4953900345860155
RODOBENS - PRUDENCIAL,2024-09-01,4369483.0,0.0,1466177.0,0.1964,0.2014999999999999,190.99,0.8015076655999875,28.473333333333333,,6.6000000000000005,0.0167275945524452,0.0013694388596649798,5835660.0,0.7487555820592701,0.0,0.25124441794072994,15.579497927846125,0,0.7559703758422078,0.0,0.24402962415779222,15.62156470307792,0.1621999999999999,0.1565,0.009836124240106514,184.44,31.51333333333333,7.8,0.03819063618069448,0.49865731222194687
RODOBENS - PRUDENCIAL,2024-12-01,3943932.0,0.0,1466177.0,0.1626,0.1607,191.11,1.47713535680003,27.96,,6.166666666666667,0.0193222638054901,0.0017681558521159672,5410109.0,0.7289930757402485,0.0,0.27100692425975154,15.503779798494005,0,0.7566397940989584,0.0,0.24336020590104154,15.624311656897653,0.1729,0.1721,0.008753045108478198,185.03,30.41333333333333,7.5,0.04188229143556925,0.49865755859905764
SAFRA - PRUDENCIAL,2017-03-01,73467563.0,435758.0,6137422.0,0.1116,0.0607,164.34,0.9630321349999972,41.17333333333333,,13.3,0.0293349799292722,0.005521622070969512,80040743.0,0.9178770741795838,0.005444202335802905,0.07667872348461333,18.198046350495293,0,0.8750857616178666,0.06879815822093331,0.05611608016120014,18.181181222539113,0.1153999999999999,0.0592,0.02114365614322654,163.26,35.07,10.3,0.0033220719455430486,0.3936466457236217
SAFRA - PRUDENCIAL,2017-06-01,72782321.0,904017.0,6137422.0,0.1178999999999999,0.0598,165.65,0.2193980018000196,36.63666666666666,,13.4,0.0302170782446832,0.005233480258821794,79823760.0,0.9117876807607158,0.011325161831514828,0.07688715740776932,18.195331762463884,0,0.9223104969120081,0.018261630402909425,0.05942787268508252,18.123840274451712,0.1248,0.0617,0.02114365614322654,163.72,38.303333333333335,11.333333333333334,0.0036666997446695914,0.3935554557967658
SAFRA - PRUDENCIAL,2017-09-01,74957205.0,278543.0,6946190.0,0.1164,0.0632,166.12,0.5911447296000016,36.16333333333333,,12.7,0.0238710266531396,0.006063959333104538,82181938.0,0.9120885540567321,0.003389345722170728,0.08452210022109724,18.22444610352162,0,0.9296976047961634,0.003973127909840498,0.06632926729399614,18.187814984762962,0.1174,0.0612,0.02114365614322654,162.92,39.71333333333333,11.833333333333334,0.004059351158392564,0.3935965398263041
SAFRA - PRUDENCIAL,2017-12-01,82559535.0,1340108.0,6946190.0,0.1036,0.0601,167.13,1.144261174399985,33.526666666666664,,12.1,0.0229248665194709,0.006526850489446997,90845833.0,0.9087872527956236,0.014751452606527368,0.07646129459784909,18.32467448494111,0,0.9239611367428399,0.010288474310288067,0.0657503889468721,18.19658063528301,0.1157,0.0623,0.005450890653011983,162.73,40.38,12.0,0.004096249231390132,0.37914621678983623
SAFRA - PRUDENCIAL,2018-03-01,85136064.0,563228.0,8845122.0,0.1027999999999999,0.0617,167.98,0.7014778351999817,33.15,,12.733333333333334,0.0233169012433971,0.005317353921499422,94544414.0,0.9004875105577363,0.005957284795270929,0.09355520464699268,18.364580271471528,0,0.9178770741795838,0.005444202335802905,0.07667872348461333,18.198046350495293,0.1116,0.0607,0.005521622070969512,164.34,41.17333333333333,13.3,0.004654398515516029,0.3752303938699165
SAFRA - PRUDENCIAL,2018-06-01,92523944.0,6895374.0,8845122.0,0.0931,0.0612,167.89,1.8887030879999989,30.82333333333333,,12.8,0.0221203574552549,0.004455271910341481,108264440.0,0.8546106551698784,0.06369010914387033,0.08169923568625118,18.50008731086973,0,0.9117876807607158,0.011325161831514828,0.07688715740776932,18.195331762463884,0.1178999999999999,0.0598,0.005233480258821794,165.65,36.63666666666666,13.4,0.004597852012984605,0.3655321292774162
SAFRA - PRUDENCIAL,2018-09-01,97483167.0,3199861.0,7753348.0,0.0964,0.0582,169.35,0.7208535743999933,28.546666666666667,,12.2,0.0190611969112491,0.004040526387324388,108436376.0,0.8989895328113879,0.029509110485212084,0.07150135670339998,18.501674162633865,0,0.9120885540567321,0.003389345722170728,0.08452210022109724,18.22444610352162,0.1164,0.0632,0.006063959333104538,166.12,36.16333333333333,12.7,0.005341796733973346,0.3717403396282896
